epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,4814,124953.8203125,0.6584804804804805,0.46565654638856724,0.24568243222983388,0.5191364835125897,,,,,,3896.752205
0,4815,68463.1953125,0.5460464015151515,0.6626248112253127,0.37206882774192396,0.35589067155748,,,,,,3897.237314
0,4816,484950.1875,0.41408533333333336,0.3333333333333333,0.11049960434705879,0.18302506199701316,,,,,,3897.966105
0,4817,44664.26953125,0.9290666666666667,0.7648143552787992,0.5277591196291149,0.8674132860547202,,,,,,3898.693226
0,4818,289771.53125,0.5585173333333333,0.49283724257369826,0.2072094532560864,0.3522361784278342,,,,,,3899.420377
0,4819,148929.21875,0.6825706666666667,0.5463047818303844,0.3954403718337096,0.4842478941441209,,,,,,3900.148373
0,4820,89415.3046875,0.8544533333333333,0.8369220421265414,0.3856008079299368,0.796399608073999,,,,,,3900.874987
0,4821,23505.53125,0.9566786786786787,0.8423661483111392,0.7771007462235228,0.9198024957893264,,,,,,3901.549659
0,4822,140938.609375,0.823985,0.5,0.20644630294041008,0.6804346277134152,,,,,,3902.321966
0,4823,381937.96875,0.578688,0.4436372190855751,0.23801114035338874,0.41191370901366564,,,,,,3903.04967
0,4824,28921.6328125,0.9319093333333334,0.9457497785740666,0.8672137701345697,0.8745788601522773,,,,,,3903.775438
0,4825,292240.0,0.5120053333333333,0.30815774944467983,0.10316919571852297,0.2856933856051813,,,,,,3904.501679
0,4826,16994.87109375,0.9637777777777777,0.9467826422413447,0.9179379913208756,0.929716149115199,,,,,,3905.176157
0,4827,720857.6875,0.4070447154471545,0.6338934700534794,0.15424723533466522,0.29699385546772267,,,,,,3906.046246
0,4828,19198.091796875,0.9813952095808384,0.8925855968716516,0.7611898048779915,0.9688877621434124,,,,,,3906.720996
0,4829,34597.7734375,0.958496,0.9416982696522798,0.8992961966604305,0.9207688542201724,,,,,,3907.446557
0,4830,80832.15625,0.8502453333333333,0.7959747107372179,0.46901100275507274,0.7540364908925835,,,,,,3908.173759
0,4831,11747.861328125,0.972525,0.972719526468618,0.9460744951085359,0.9465544198777834,,,,,,3908.733045
0,4832,6168.6298828125,0.9726704545454545,0.870793576055982,0.7968412847831583,0.9505658809226508,,,,,,3909.656853
0,4833,56884.26953125,0.940384,0.6202293260990596,0.4360935251685731,0.8892512141741851,,,,,,3910.383875
0,4834,37536.61328125,0.9655306666666666,0.4975977263606929,0.2415733485631325,0.9374901207566506,,,,,,3911.108976
0,4835,45713.41796875,0.8971219512195122,0.890780607175438,0.8054322393812492,0.8140576601495874,,,,,,3911.826981
0,4836,77271.671875,0.8143413333333334,0.849049240828493,0.6858976033859745,0.6900590919544549,,,,,,3912.551912
0,4837,108538.0546875,0.8447946666666667,0.6403261912309423,0.379276161361661,0.7455570067820183,,,,,,3913.279904
0,4838,27357.880859375,0.9661066666666667,0.6479200745832203,0.6033040368277155,0.9362012937167946,,,,,,3914.008315
0,4839,81300.6484375,0.8628426666666666,0.49917052585328686,0.4325346647778925,0.7590458315919051,,,,,,3914.735204
0,4840,54766.23046875,0.9148168168168168,0.4653436827860076,0.431328608681798,0.8400390611781886,,,,,,3915.408939
0,4841,16450.171875,0.9655709342560553,0.9287388625471213,0.8900106069421049,0.934076912050488,,,,,,3916.033528
0,4842,67239.2109375,0.839456,0.8393847336781322,0.7232186308968976,0.7232380927899364,,,,,,3916.760026
0,4843,209389.421875,0.5239101796407185,0.5051164585641549,0.074584987839496,0.30928111789142465,,,,,,3917.433655
0,4844,114661.5078125,0.7896816816816817,0.46868653689718476,0.3922835370398835,0.6355043596089709,,,,,,3918.108786
0,4845,12720.234375,0.9781706666666666,0.6265475886951477,0.5794908558677284,0.9592300611931688,,,,,,3918.835484
0,4846,52506.1171875,0.8913173333333333,0.9321881842699239,0.7239067276291341,0.82837057471011,,,,,,3919.564388
0,4847,53985.1328125,0.906185,0.9279338642040851,0.8085256908130489,0.8353609505431536,,,,,,3920.335145
0,4848,32534.623046875,0.755424430641822,0.49769478393714534,0.26844269833211937,0.611182332301998,,,,,,3920.730891
0,4849,35788.71875,0.9364154929577465,0.9421301880023703,0.8729254547670819,0.8820366420984251,,,,,,3921.352593
0,4850,68275.1953125,0.890272,0.603998915155897,0.40823649361630293,0.8042645997524699,,,,,,3922.079657
0,4851,376823.09375,0.4145074626865672,0.38071154367557636,0.15539091910448768,0.2052014616936373,,,,,,3922.75775
0,4852,70627.8828125,0.876705,0.836749036639039,0.7520927011236734,0.7801061775994502,,,,,,3923.527586
0,4853,162148.3125,0.7506133333333334,0.7053071407912246,0.30733470711499766,0.6425369701421263,,,,,,3924.254798
0,4854,27825.732421875,0.9427176470588235,0.9459962011988121,0.8854873861502096,0.8927047791939826,,,,,,3924.935248
0,4855,54655.8046875,0.94936,0.9366681281130218,0.5745289263479894,0.9141342549359741,,,,,,3925.66235
0,4856,23299.669921875,0.9343783783783783,0.5922949417023644,0.5575822995195561,0.874833102518855,,,,,,3926.33592
0,4857,31666.765625,0.9361381381381382,0.9413124344888606,0.878499850466431,0.8805920335628915,,,,,,3927.009892
0,4858,82879.0,0.90744,0.8573021340994309,0.4123071705633504,0.8646181582679698,,,,,,3927.736109
0,4859,27944.328125,0.9599219219219219,0.825473131896141,0.5220819436870583,0.9308728518917916,,,,,,3928.409557
0,4860,137276.34375,0.805668449197861,0.3081753566847203,0.17935048893324437,0.6853440435627305,,,,,,3929.13468
0,4861,38080.5078125,0.9108138801261829,0.8367086397618453,0.777681564370398,0.8330968318355887,,,,,,3929.793239
0,4862,44310.84765625,0.9368853333333333,0.8555345889367236,0.5439782742838597,0.8889177333410313,,,,,,3930.519479
0,4863,293027.9375,0.5399573333333333,0.5874495003819598,0.33307179270982185,0.3114423977153116,,,,,,3931.245707
0,4864,135072.328125,0.808066066066066,0.7323795267860106,0.3453438670471537,0.6904443502832831,,,,,,3931.920531
0,4865,66734.03125,0.8383666666666667,0.5987091305961997,0.5283870478517123,0.7086077523562763,,,,,,3932.481373
0,4866,30726.783203125,0.9754245283018868,0.9004698736614788,0.5810246383963252,0.9525961741949331,,,,,,3933.27908
0,4867,29644.47265625,0.9376053333333333,0.950744888218011,0.8628138743097837,0.8864390502824211,,,,,,3934.006341
0,4868,21977.185546875,0.9676266666666666,0.9589282083608115,0.9286938828294407,0.9372956506600951,,,,,,3934.733181
0,4869,99731.578125,0.8872,0.8923194101124428,0.5422963382935136,0.8227926385359547,,,,,,3935.460044
0,4870,54484.171875,0.9109607250755287,0.6304188647555177,0.3345712192136788,0.8487904339081228,,,,,,3936.134193
0,4871,242202.421875,0.6296266666666667,0.4461100698328245,0.21854752119663814,0.46267734103447,,,,,,3936.859808
0,4872,386847.71875,0.5227573333333333,0.5533845875857922,0.32760344299885286,0.3046704920050699,,,,,,3937.586944
0,4873,91721.484375,0.815808,0.7349976820806987,0.43800186766959404,0.7159736090957952,,,,,,3938.31255
0,4874,392420.3125,0.12646933333333332,0.37017841331978074,0.1222125052539879,0.08773594389766742,,,,,,3939.039606
0,4875,25941.564453125,0.9534901960784313,0.9490868605587753,0.9084310266918145,0.9109345212456528,,,,,,3939.745936
0,4876,203516.203125,0.7882672233820459,0.7023133387192013,0.4066316033329261,0.7065041139844949,,,,,,3940.598831
0,4877,10476.916015625,0.986432,0.9070567566967436,0.8283417436440934,0.975445386851011,,,,,,3941.326185
0,4878,166994.140625,0.7008288288288288,0.7853272703396341,0.37396347631849497,0.5933079707097735,,,,,,3942.001236
0,4879,113326.1796875,0.8968746666666667,0.5518347543467724,0.22621987203300922,0.84517293397566,,,,,,3942.728392
0,4880,103600.1953125,0.9089706666666667,0.8511488883053686,0.3059700825917403,0.8452325411457087,,,,,,3943.454019
0,4881,28143.177734375,0.9726265060240964,0.9684578062972911,0.40870547517145017,0.957078802178154,,,,,,3944.126628
0,4882,149490.625,0.6830026666666666,0.5433485678616209,0.3817645060569169,0.4895368256681144,,,,,,3944.853964
0,4883,53074.97265625,0.9054036144578314,0.9052471653145693,0.8001767432345889,0.8298341047644884,,,,,,3945.52726
0,4884,32476.09765625,0.951824,0.5,0.475912,0.905968926976,,,,,,3946.255576
0,4885,63189.5,0.9084864864864864,0.47459289620259315,0.4327369385065454,0.8304867369031247,,,,,,3946.928554
0,4886,56537.7578125,0.8694224598930481,0.9132176099562308,0.6559940639225883,0.8081590094063498,,,,,,3947.655932
0,4887,64320.88671875,0.8980533333333334,0.7323279000728169,0.6764063277741083,0.8075087024478913,,,,,,3948.384787
0,4888,54923.9296875,0.9636867469879518,0.9623804411568335,0.9212331314470436,0.9304852461681461,,,,,,3949.056539
0,4889,40053.25,0.973904,0.9204845241088973,0.523538294111933,0.955975404913667,,,,,,3949.785951
0,4890,45639.203125,0.851735812825307,0.5638154254282536,0.4905728389139677,0.7384000204511136,,,,,,3950.272296
0,4891,21828.7890625,0.9547466666666666,0.9347123059115756,0.9006001156760679,0.9126643795068429,,,,,,3950.999564
0,4892,67481.8515625,0.8832792792792793,0.8289209427370887,0.48956559679984263,0.798481941141676,,,,,,3951.673506
0,4893,207251.234375,0.6221333333333333,0.3678552859282483,0.15443464196851028,0.4326598315241809,,,,,,3952.401415
0,4894,112730.203125,0.8371626666666667,0.750179324634652,0.36237190675325537,0.8023731404610253,,,,,,3953.130531
0,4895,99609.6640625,0.8057066666666667,0.8285548604693491,0.5152690091541876,0.762445883778543,,,,,,3953.85492
0,4896,65358.1484375,0.8513813333333333,0.4919226475892327,0.4329214500054739,0.727915014224427,,,,,,3954.583894
0,4897,23441.158203125,0.9453776435045317,0.7901744826826431,0.7591727532019273,0.8943024423342261,,,,,,3955.255404
0,4898,78894.9609375,0.8510133333333333,0.29942822185817575,0.17806208989867428,0.8434587523992323,,,,,,3955.983024
0,4899,33614.046875,0.9359432989690721,0.9584421746011657,0.8492173687397202,0.8858801097547515,,,,,,3956.745385
0,4900,250487.171875,0.5376036036036036,0.5002653391859476,0.30401230634400256,0.3670481399429548,,,,,,3957.418344
0,4901,25400.544921875,0.9394660194174758,0.49181702668360866,0.19473345273792037,0.9299467676258696,,,,,,3957.932336
0,4902,90086.65625,0.8522293333333333,0.6457009208339749,0.4428375082166666,0.8359487136004552,,,,,,3958.66196
0,4903,165726.03125,0.772912,0.43337345341317457,0.31037762456161183,0.643981616031312,,,,,,3959.390674
0,4904,172689.234375,0.5216339869281046,0.49697847691893493,0.3148847596658196,0.49570883595466936,,,,,,3960.031087
0,4905,255018.9375,0.4714730158730159,0.539271236326035,0.16079262184537046,0.3563414529485627,,,,,,3960.687581
0,4906,221083.375,0.64396,0.6811194056805944,0.24610450116391283,0.5857844291380628,,,,,,3961.458697
0,4907,148345.640625,0.7093453453453453,0.5021518564672577,0.3425600574704316,0.5319606704121865,,,,,,3962.13429
0,4908,102969.203125,0.7461493333333333,0.6354480404596017,0.33015605926533226,0.6244404226731783,,,,,,3962.862891
0,4909,25804.00390625,0.9786666666666667,0.5,0.48933333333333334,0.9577884444444444,,,,,,3963.590036
0,4910,128579.0,0.81376,0.4818505152908637,0.3996581164263476,0.6688940623455666,,,,,,3964.315658
0,4911,144511.78125,0.8003893333333333,0.3521709735562657,0.14947901567473212,0.6697502831050229,,,,,,3965.042767
0,4912,13994.892578125,0.968032,0.8740700399692277,0.8491799216769638,0.9378488595506748,,,,,,3965.770765
0,4913,81830.9609375,0.8333226666666667,0.8755241117631114,0.44124253209238634,0.7642360256575782,,,,,,3966.497469
0,4914,52843.4296875,0.932685,0.6193586290493108,0.5844874585743619,0.872175627465418,,,,,,3967.267228
0,4915,57061.359375,0.9096417910447762,0.48713464501979037,0.32206481669372294,0.9021025901716054,,,,,,3967.944112
0,4916,82071.59375,0.8227413333333333,0.8717331173514945,0.4593205657506692,0.7120128332797784,,,,,,3968.671284
0,4917,61004.05078125,0.9030933333333333,0.8155898008586814,0.5714110884484703,0.8224704175455975,,,,,,3969.397354
0,4918,64905.26171875,0.8840266666666666,0.5889629462267315,0.3937643365202219,0.7920011847013131,,,,,,3970.124255
0,4919,28617.6953125,0.94904,0.5597647315476965,0.5302567647824801,0.9034218349530858,,,,,,3970.851661
0,4920,18912.072265625,0.982368,0.8767734366198541,0.7379291138776669,0.9710989477432941,,,,,,3971.57901
0,4921,45150.9296875,0.9016936936936937,0.865418280319599,0.7892909753427227,0.8205297029492825,,,,,,3972.253648
0,4922,169898.5625,0.6665653333333333,0.6892295604013052,0.32588644926874494,0.48143211109965456,,,,,,3972.9799
0,4923,16426.998046875,0.9715192878338279,0.9268017641032302,0.8857522923235135,0.9456573085317411,,,,,,3973.65685
0,4924,55348.7421875,0.9042882882882883,0.6292818187589703,0.2898542331861654,0.8414136707641608,,,,,,3974.330582
0,4925,93211.6640625,0.7877589743589744,0.8589599466756449,0.41676501330516746,0.675322810314192,,,,,,3975.091666
0,4926,44780.19140625,0.8982833333333333,0.9074683319499983,0.5489520229345516,0.8234690271888867,,,,,,3975.650722
0,4927,34784.48046875,0.9453066666666666,0.9459893548073742,0.8962432091121021,0.8963282232017105,,,,,,3976.378236
0,4928,97202.1328125,0.730384,0.5632946047051299,0.4250023723114835,0.5391317842500514,,,,,,3977.105294
0,4929,436923.84375,0.12793066666666666,0.5421599372794983,0.045460954398696296,0.08278358660548925,,,,,,3977.832167
0,4930,43600.9375,0.9382021819870009,0.5864273843383826,0.33785805006985975,0.9018441197652709,,,,,,3978.521852
0,4931,47465.3203125,0.8992746666666667,0.6126640269128446,0.5550991212449686,0.8155893057552872,,,,,,3979.249639
0,4932,32679.203125,0.931792,0.8817451923124208,0.8376611412301973,0.8696391932225713,,,,,,3979.975924
0,4933,88594.4140625,0.8194026666666666,0.5960346726266873,0.5018946154432528,0.6735383176773451,,,,,,3980.703915
0,4934,55796.40234375,0.8732972972972973,0.7241662470560966,0.4571256183592603,0.817319513922156,,,,,,3981.378163
0,4935,99962.5625,0.6748768768768769,0.6801591059522881,0.48179708154691725,0.47980545601540503,,,,,,3982.052241
0,4936,52068.66015625,0.9385493333333333,0.9123525594039744,0.44325952755010983,0.9059425557540999,,,,,,3982.782376
0,4937,65439.6796875,0.907152,0.9169331001422802,0.7935644842441079,0.838861561200988,,,,,,3983.509761
0,4938,138817.8125,0.676683908045977,0.6968680349449647,0.3852607507648879,0.565897260245919,,,,,,3984.201748
0,4939,38301.17578125,0.9184561403508772,0.9122437604969877,0.8435193112013468,0.8491963272843159,,,,,,3984.883583
0,4940,164853.390625,0.7222826666666666,0.29059124868030106,0.18670616272862292,0.5447453861888013,,,,,,3985.611492
0,4941,146646.734375,0.7528373333333334,0.39909585827465976,0.3028463128450357,0.5891006584586099,,,,,,3986.34041
0,4942,40005.97265625,0.9255451201333115,0.8009921235773017,0.7185225189500014,0.8689611961291894,,,,,,3987.033794
0,4943,40646.5546875,0.916752,0.7035555328676628,0.34349123519064534,0.8936984200510235,,,,,,3987.760799
0,4944,151435.75,0.7747603833865815,0.489531099860307,0.1385879007333443,0.6580118104991524,,,,,,3988.407294
0,4945,141738.953125,0.8007146666666667,0.4623910686105525,0.1662754883084664,0.7173568291342909,,,,,,3989.13402
0,4946,171855.375,0.655952,0.5060622198191062,0.17702347403984098,0.5730995949658881,,,,,,3989.858385
0,4947,118361.71875,0.7816853333333333,0.6867170526283937,0.30837320833902737,0.6909034306419992,,,,,,3990.584323
0,4948,121676.125,0.7702822822822822,0.7031066076970525,0.30027303779550313,0.6479353251110713,,,,,,3991.255433
0,4949,46587.11328125,0.933584,0.9151355437792179,0.8258363444055743,0.8804519359944327,,,,,,3991.980371
0,4950,228221.46875,0.6568011204481793,0.4853451345018588,0.29887932045418625,0.6066948814308598,,,,,,3992.685182
0,4951,59241.26953125,0.8707590759075907,0.7806182521039338,0.7028004642266086,0.7620284416938253,,,,,,3993.325351
0,4952,49112.6953125,0.9172053333333333,0.9119077921979839,0.8441787596191737,0.8464726785526129,,,,,,3994.053808
0,4953,15122.53515625,0.991488,0.9705114875965177,0.943899470838421,0.9834530273619653,,,,,,3994.782319
0,4954,20657.0703125,0.9722409638554217,0.963916813260649,0.9401617183559353,0.9458369814820049,,,,,,3995.454974
0,4955,8136.79541015625,0.9886613333333333,0.675566923139757,0.44096704706564,0.9786404513849889,,,,,,3996.182525
0,4956,8833.806640625,0.9840906666666667,0.49876469125390593,0.33063474229889134,0.978541293151922,,,,,,3996.911966
0,4957,95046.7890625,0.8422133333333334,0.8481358917544027,0.7246919610364065,0.7297771095616106,,,,,,3997.640142
0,4958,57172.30078125,0.8471377245508982,0.7548475494188596,0.6624580736589437,0.7258880601266302,,,,,,3998.314407
0,4959,323528.71875,0.48450666666666664,0.5436193503550993,0.20926028296063545,0.28476131513685027,,,,,,3999.042418
0,4960,14572.671875,0.9758791540785499,0.623469773680715,0.5968241775617876,0.9538328094943866,,,,,,3999.715019
0,4961,58005.1171875,0.8407747747747748,0.8337566258346286,0.7202841740566995,0.7231946469999097,,,,,,4000.387179
0,4962,12844.19921875,0.985792,0.5,0.492896,0.971785867264,,,,,,4001.113532
0,4963,82268.0,0.7335069618351197,0.7769969711276189,0.4899932546059058,0.6977773089795947,,,,,,4001.74716
0,4964,49334.0,0.9031540616246498,0.9198126913618252,0.5233277783527202,0.8338928709863723,,,,,,4002.451835
0,4965,24221.94140625,0.9519281437125748,0.7915090290792093,0.7430172087532774,0.9104152009993055,,,,,,4003.12704
0,4966,37061.18359375,0.9853333333333333,0.6594535746065632,0.4800055792622724,0.9743644960758395,,,,,,4003.854235
0,4967,87369.3203125,0.7633523131672598,0.7595596273610161,0.4725932005380393,0.7350894972819568,,,,,,4004.468255
0,4968,27896.71484375,0.9474409937888199,0.9494540512598839,0.6001229304514467,0.902820317583739,,,,,,4005.127436
0,4969,75361.9453125,0.86376,0.9174211721685965,0.4084982126654647,0.8416863145698951,,,,,,4005.855972
0,4970,184061.90625,0.7357242798353909,0.7317255322748479,0.4075562928887799,0.623194184683386,,,,,,4006.718141
0,4971,142715.34375,0.713568,0.4843904741833573,0.22878848832322646,0.5166433207811888,,,,,,4007.445362
0,4972,18662.44140625,0.9634773333333333,0.9137745683369474,0.8120008186663458,0.9355919443923899,,,,,,4008.17272
0,4973,40296.9453125,0.9276955223880597,0.8713802992741468,0.805567569458529,0.8666164282751295,,,,,,4008.850017
0,4974,81329.1640625,0.8594666666666667,0.8395716315490627,0.37758888321347905,0.7647350135737359,,,,,,4009.577659
0,4975,6528.87646484375,0.9902142857142857,0.8760370871594902,0.8620553774250708,0.9807628352631881,,,,,,4010.222011
0,4976,75366.8515625,0.8981441441441441,0.3333333333333333,0.2993813813813814,0.8066629036604172,,,,,,4010.895699
0,4977,89796.078125,0.7742348754448398,0.6815836495412475,0.2939071663159765,0.6531810232053975,,,,,,4011.511958
0,4978,42115.20703125,0.9381621621621622,0.49740794049089915,0.3275252557021903,0.9266191099071445,,,,,,4012.186565
0,4979,48468.4765625,0.904576,0.33945533550345436,0.30792113071274085,0.819541332836572,,,,,,4012.912004
0,4980,101154.734375,0.8188,0.7193795451099961,0.6337710198523667,0.6832850967920201,,,,,,4013.6402
0,4981,24400.888671875,0.9603373493975904,0.9602983998634824,0.9161686897047971,0.9243202850440427,,,,,,4014.31162
0,4982,18966.318359375,0.9780693333333333,0.40218512738202783,0.3170389549195886,0.9643746570762985,,,,,,4015.039409
0,4983,84857.2890625,0.8432934131736527,0.6311203929144727,0.3460675946424887,0.7547095680792194,,,,,,4015.715295
0,4984,44640.21484375,0.97471,0.4349766302581021,0.32256023584630167,0.9604568736799349,,,,,,4016.485629
0,4985,82232.859375,0.895408,0.7772721244158184,0.36028169070415383,0.8191311744558829,,,,,,4017.21351
0,4986,153719.171875,0.7570346666666666,0.5358957462766528,0.42524768343618913,0.6000864785431561,,,,,,4017.939022
0,4987,91967.6640625,0.8165173333333333,0.7991847482241566,0.4588128275303571,0.697006483970539,,,,,,4018.665981
0,4988,63010.1171875,0.9560533333333333,0.8766160856491796,0.42536459025704965,0.9343953214055996,,,,,,4019.394081
0,4989,48689.3046875,0.9243733333333334,0.9030001612995512,0.8439319893130244,0.85838640910226,,,,,,4020.120909
0,4990,85952.359375,0.8094826666666667,0.7367188055053209,0.3430338049215981,0.7748927303359141,,,,,,4020.84814
0,4991,41940.5234375,0.925136,0.9065732012348453,0.7947092977835177,0.8692282776235503,,,,,,4021.575343
0,4992,153502.203125,0.77424,0.6631394087615471,0.1832195093591841,0.7271762214068541,,,,,,4022.302607
0,4993,37336.44921875,0.9241321321321321,0.9167052691043549,0.5652892707650548,0.8829622463850643,,,,,,4022.976361
0,4994,27853.63671875,0.976496,0.607171854574922,0.38996345528772053,0.9596326550143764,,,,,,4023.704515
0,4995,192367.953125,0.6840997067448681,0.5405303243218532,0.21120131220680396,0.5119440144849505,,,,,,4024.384083
0,4996,42598.62890625,0.8935255255255256,0.922421922886401,0.8185181657494395,0.8119749419125306,,,,,,4025.05807
0,4997,24902.578125,0.9729429429429429,0.49223939373682,0.32598634034829294,0.9664995732967795,,,,,,4025.730785
0,4998,29054.703125,0.9598185745140388,0.9723575828755053,0.863211322594884,0.9285021712962165,,,,,,4026.564823
0,4999,71628.0703125,0.8633173333333334,0.8602193057231297,0.3904991998183638,0.7822659266897823,,,,,,4027.293881
0,5000,17987.470703125,0.9683573333333333,0.9175785688188011,0.8833745372006465,0.9391284326429649,,,,,,4028.020413
0,5001,111516.90625,0.7949333333333334,0.44452443986618456,0.32111157753199754,0.6482632413851745,,,,,,4028.748831
0,5002,220341.65625,0.6870539419087137,0.32765702830633925,0.16407013094379216,0.4988391139345607,,,,,,4029.602336
0,5003,62934.953125,0.8750986666666667,0.8928943919461443,0.7695398647992417,0.7829827454275704,,,,,,4030.329509
0,5004,5921.79736328125,0.9912213333333333,0.9861504353949166,0.9178292380315832,0.9836659212103506,,,,,,4031.057627
0,5005,31003.322265625,0.9530114285714286,0.910794512897382,0.8346948568741632,0.9142622144307746,,,,,,4031.751576
0,5006,21728.125,0.9516576576576576,0.9659377698938698,0.838324058658424,0.9158399783974184,,,,,,4032.426284
0,5007,45759.25,0.8729489489489489,0.9235432774634731,0.6871319690862079,0.8063687993942713,,,,,,4033.099068
0,5008,120338.15625,0.7803306666666666,0.3454862976552464,0.27218874426724365,0.609594651113733,,,,,,4033.825094
0,5009,156257.75,0.7441321321321321,0.633293985125483,0.4676128199866117,0.5796312847459627,,,,,,4034.499454
0,5010,29884.21875,0.9513753753753754,0.7957451089509382,0.6995051565585344,0.9136948413768723,,,,,,4035.17302
0,5011,92997.421875,0.8236693333333334,0.8281389970585008,0.28095148772180334,0.7012374645594233,,,,,,4035.899743
0,5012,157869.84375,0.7419093333333333,0.49829911402105737,0.2990065691796828,0.5676092249068043,,,,,,4036.625714
0,5013,75092.734375,0.885984,0.6480794819208033,0.5867597943271196,0.7881650519893175,,,,,,4037.350914
0,5014,38605.2421875,0.9164982206405694,0.5,0.4582491103202847,0.8399689884373298,,,,,,4037.967618
0,5015,50215.078125,0.7152834224598931,0.7052775049816283,0.5026911437680955,0.5971493607477348,,,,,,4038.467649
0,5016,101531.953125,0.7689549549549549,0.7740972198487115,0.36012886674530753,0.715312664848089,,,,,,4039.140325
0,5017,111331.84375,0.794288,0.33539210621528487,0.2576337634127054,0.6592788180320925,,,,,,4039.867027
0,5018,9689.146484375,0.9901173333333333,0.9306332904630068,0.8642396764538406,0.9817417894532929,,,,,,4040.595972
0,5019,11500.1943359375,0.982271186440678,0.9648888336255268,0.9367231163246583,0.9655945593987831,,,,,,4041.383387
0,5020,67743.2421875,0.9289278350515464,0.6017418875100125,0.38223846867949524,0.8762835417662868,,,,,,4042.245666
0,5021,72409.3046875,0.8328948948948949,0.5942364749977509,0.4526238797608561,0.7368213258249845,,,,,,4042.919789
0,5022,43848.23046875,0.967888,0.9540252950482966,0.866569972691406,0.9417663342259756,,,,,,4043.647062
0,5023,318544.0,0.6697125748502994,0.46248573366194157,0.189106292609025,0.5476790003479677,,,,,,4044.322023
0,5024,89840.8515625,0.8705149700598802,0.3333333333333333,0.29017165668662676,0.7577963130983542,,,,,,4044.996195
0,5025,60492.90234375,0.8844053333333334,0.6041046039136287,0.4117952955568792,0.7847040173722715,,,,,,4045.724591
0,5026,73236.6796875,0.8424373333333334,0.7539341440961701,0.6598531703027921,0.7145356810467103,,,,,,4046.451966
0,5027,76544.0859375,0.8682173913043478,0.7073029170416946,0.6424944217775876,0.7606370354326671,,,,,,4047.169537
0,5028,204243.6875,0.575856,0.5804303383122404,0.23473064850322736,0.3500156359777058,,,,,,4047.895954
0,5029,133403.90625,0.7615733333333333,0.5001606690218504,0.188723568855538,0.7182331141408294,,,,,,4048.623168
0,5030,60464.609375,0.9112213333333333,0.9077783657282847,0.8336217311057664,0.8369536141654177,,,,,,4049.349959
0,5031,84406.03125,0.8066646706586826,0.8191694134628354,0.6781658446135536,0.6735795078252927,,,,,,4050.025298
0,5032,26204.099609375,0.9641861861861862,0.907772416100622,0.840415573481309,0.9340234844777195,,,,,,4050.69668
0,5033,27800.921875,0.9602133333333334,0.7876829091163464,0.5507856448703603,0.9379805170159946,,,,,,4051.423939
0,5034,202167.921875,0.533073727933541,0.5884760601084525,0.32752995919608935,0.38271084069959693,,,,,,4052.067063
0,5035,7038.94091796875,0.980032,0.6612553028947306,0.438186957545134,0.9774270724677246,,,,,,4052.795609
0,5036,76094.4921875,0.8396131069877616,0.5669240550649306,0.3879620898244416,0.7440589730375511,,,,,,4053.37161
0,5037,16037.6044921875,0.9796073619631902,0.9678385139624373,0.6026604228519026,0.9625780596400951,,,,,,4054.235097
0,5038,80712.546875,0.9195506072874494,0.3499581157138015,0.20017919504217518,0.8744758314290844,,,,,,4055.105669
0,5039,97467.6328125,0.8603543543543544,0.24403411220366472,0.12867535766609567,0.7938898612012039,,,,,,4055.781858
0,5040,60312.89453125,0.9099563106796117,0.8991708863618253,0.8291492056686196,0.8329253444896145,,,,,,4056.567951
0,5041,182444.953125,0.6560552147239264,0.5250588773487402,0.34990797945943625,0.4325949053787491,,,,,,4057.233751
0,5042,84468.4375,0.818784,0.5954834623255144,0.5356028983275728,0.7329967072598442,,,,,,4057.958997
0,5043,13881.1240234375,0.974912,0.8926389578254902,0.8461519417544012,0.9526498195745675,,,,,,4058.687413
0,5044,42135.0859375,0.850246806039489,0.786645020770194,0.528841554163195,0.7668853385618694,,,,,,4059.756678
0,5045,16384.1875,0.9543951418951419,0.966270913632215,0.9004635088924269,0.9148267686603597,,,,,,4060.350516
0,5046,96639.0625,0.8209944134078212,0.5364529394314226,0.36052694535339347,0.7693187210032215,,,,,,4061.056581
0,5047,82043.1875,0.8761158536585366,0.6245127419197211,0.47515890742445394,0.7875828315282432,,,,,,4061.724828
0,5048,26433.98828125,0.968544,0.9772591478337216,0.9169566474440662,0.9409111508479892,,,,,,4062.451985
0,5049,55917.25390625,0.9135841836734694,0.333323638055903,0.22839604591836735,0.8346603374489145,,,,,,4063.085697
0,5050,109148.03125,0.8079786666666666,0.504484347430262,0.24030178190482424,0.7695522544765773,,,,,,4063.81329
0,5051,12549.8212890625,0.9696945244956773,0.957554357937175,0.8653716819500958,0.9453124037341085,,,,,,4064.50622
0,5052,30414.759765625,0.9330453333333333,0.95745784683457,0.8180885219958258,0.8848625316420542,,,,,,4065.233135
0,5053,329521.78125,0.44223466666666666,0.4768526807349992,0.11909109906886817,0.34318931146419895,,,,,,4065.960501
0,5054,34848.703125,0.949904,0.8260560908694687,0.4707439462043184,0.9182177307395113,,,,,,4066.686562
0,5055,41461.97265625,0.958032,0.3333333333333333,0.23951310961300507,0.9178448937150658,,,,,,4067.411734
0,5056,102360.7890625,0.7043253333333334,0.6545763599434828,0.3284368890176816,0.5189284731290011,,,,,,4068.138492
